name,amt
Sai,6
Zeyo,7
Liyan,6
Sai,4
Zeyo,2
Liyan,5